ai1F,ai2F,ai1B,ai2B
-0.017571,-0.004443,-0.017531,-0.004392
-0.017601,-0.004464,-0.017524,-0.004346
-0.01759,-0.004444,-0.01753,-0.004378
-0.017588,-0.004485,-0.017508000000000003,-0.0043630000000000006
-0.017537,-0.004501,-0.017535,-0.004379999999999999
-0.01757,-0.004497999999999999,-0.0175,-0.004338
-0.01762,-0.004497,-0.017494,-0.004358
-0.017609,-0.004534000000000001,-0.017467,-0.004370000000000001
-0.017621,-0.0045130000000000005,-0.017526,-0.004372999999999999
-0.017588999999999997,-0.0045060000000000005,-0.017502,-0.004372999999999999
-0.017581,-0.004509,-0.017509999999999998,-0.004347
-0.017584,-0.004528,-0.017519999999999997,-0.004332
-0.017584,-0.004511,-0.017542,-0.004328
-0.017580000000000002,-0.004489,-0.017534,-0.004323
-0.017537999999999998,-0.004536,-0.017546,-0.004327
-0.017557,-0.0045060000000000005,-0.017508000000000003,-0.004324000000000001
-0.017553,-0.004509,-0.017526,-0.004314
-0.017543,-0.004526,-0.017524,-0.004327
-0.017547,-0.004493,-0.017503,-0.004315
-0.017551,-0.004502,-0.017498,-0.004307
-0.017605000000000003,-0.004507,-0.017541,-0.004307
-0.017537999999999998,-0.0045130000000000005,-0.017535,-0.004295
-0.017571,-0.004525,-0.0175,-0.004328
-0.017586,-0.004520000000000001,-0.017534,-0.004326
-0.017584,-0.004499,-0.017512,-0.0043
-0.017543,-0.004503,-0.017495,-0.004326
-0.017543,-0.004509,-0.017475,-0.004349
-0.017549000000000002,-0.0045130000000000005,-0.017502,-0.004338
-0.01755,-0.004529,-0.017506999999999998,-0.004351
-0.017537,-0.004521,-0.017506999999999998,-0.004338
-0.017535,-0.004493,-0.017494,-0.004314
-0.017554,-0.004526,-0.017491,-0.004334
-0.017527,-0.004526,-0.017490000000000002,-0.004338
-0.017544999999999998,-0.00456,-0.017498,-0.004334
-0.017534,-0.0045590000000000006,-0.017491999999999997,-0.004338
-0.017577000000000002,-0.004538,-0.017518000000000002,-0.004345
-0.017569,-0.004517,-0.017509999999999998,-0.004367
-0.017554,-0.0045060000000000005,-0.017542,-0.004367
-0.017541,-0.004532,-0.017584,-0.004355
-0.017522,-0.004503,-0.017526,-0.0043630000000000006
-0.017515,-0.0045130000000000005,-0.017535,-0.004408
-0.017516,-0.004524,-0.017554,-0.004374
-0.017558,-0.004497999999999999,-0.017566,-0.004393
-0.017528,-0.004528,-0.017574,-0.0043630000000000006
-0.017519999999999997,-0.004534000000000001,-0.017537999999999998,-0.0044020000000000005
-0.017519,-0.004529999999999999,-0.017533,-0.004376
-0.017526,-0.00454,-0.017542,-0.00439
-0.017542,-0.004549,-0.017555,-0.004405
-0.017534,-0.004545,-0.017546,-0.004386
-0.017553,-0.004556,-0.017554,-0.004388
-0.017559,-0.004536,-0.017561,-0.004372999999999999
-0.017522,-0.004536,-0.017546,-0.004384000000000001
-0.017561,-0.004520000000000001,-0.017561,-0.004401
-0.017567,-0.004487,-0.017571,-0.004392
-0.017580000000000002,-0.004505,-0.017584,-0.004381
-0.017551,-0.004538,-0.017567,-0.004409000000000001
-0.017608000000000002,-0.004521,-0.017558,-0.004379999999999999
-0.017553,-0.004483,-0.017544999999999998,-0.004371
-0.017567,-0.004514,-0.017535,-0.004384000000000001
-0.017561,-0.004495,-0.017542,-0.004357
-0.01753,-0.0045130000000000005,-0.017569,-0.0043630000000000006
-0.017558,-0.004475,-0.017546,-0.004370000000000001
-0.017526,-0.004487,-0.017537,-0.004367
-0.017543,-0.004494,-0.017531,-0.004396
-0.017588999999999997,-0.004463,-0.017551,-0.004385
-0.017573,-0.004494,-0.017578,-0.004378
-0.017571,-0.004468,-0.017523,-0.004401
-0.017598,-0.004487,-0.01757,-0.004367
-0.017537999999999998,-0.0044670000000000005,-0.017588999999999997,-0.004362
-0.017561,-0.004427,-0.017578,-0.004372999999999999
-0.01757,-0.004443,-0.017585,-0.004346
-0.017554,-0.004452,-0.017549000000000002,-0.004339
-0.017543,-0.004448,-0.017563,-0.004371
-0.017596,-0.004427,-0.017573,-0.004378
-0.017593,-0.004416,-0.017606,-0.004365
-0.017602,-0.004431,-0.017544999999999998,-0.004384000000000001
-0.017597,-0.004416,-0.017551,-0.004332
-0.017553,-0.0044670000000000005,-0.017546,-0.00432
-0.017566,-0.004435000000000001,-0.017585,-0.004338
-0.017537999999999998,-0.004466,-0.017555,-0.004342
-0.017567,-0.004456,-0.017594,-0.004336
-0.017546,-0.004431,-0.017592,-0.004346
-0.01755,-0.004458,-0.017588,-0.004326
-0.017557,-0.004443,-0.017592,-0.004327
-0.017578,-0.004448,-0.017554,-0.004316
-0.017561,-0.004451,-0.017562,-0.004366
-0.017555,-0.004472,-0.017535,-0.004378
-0.017586,-0.004502,-0.017558,-0.004314
-0.017562,-0.0044670000000000005,-0.017561,-0.004318
-0.017571,-0.0044740000000000005,-0.017544999999999998,-0.004319
-0.017596,-0.004451,-0.017546,-0.004336
-0.017594,-0.004499,-0.017561,-0.004336
-0.017597,-0.004499,-0.017535,-0.004338
-0.017582,-0.004495,-0.017512,-0.004326
-0.017602,-0.004497999999999999,-0.017502,-0.00434
-0.017594,-0.004516,-0.017537,-0.004378
-0.017569,-0.004516,-0.017528,-0.004312
-0.017566,-0.004479,-0.017534,-0.004332
-0.017565,-0.0045130000000000005,-0.017539,-0.00435
-0.017598,-0.004520000000000001,-0.017541,-0.004353
-0.017608000000000002,-0.004489,-0.017551,-0.004343
-0.017567,-0.004502,-0.017537,-0.004342
-0.017569,-0.004514,-0.017571,-0.004365
-0.017551,-0.004485,-0.017563,-0.004389
-0.01757,-0.004507,-0.017555,-0.004334
-0.017547,-0.004517,-0.017553,-0.004357
-0.017588999999999997,-0.0045130000000000005,-0.017569,-0.004384000000000001
-0.017618,-0.004528,-0.017574,-0.004377000000000001
-0.017588,-0.004542,-0.017586,-0.004371
-0.017629,-0.004497,-0.017593,-0.004359
-0.017644,-0.004511,-0.017571,-0.004405
-0.017631,-0.004502,-0.017551,-0.004401
-0.017575,-0.004478,-0.017533,-0.004396
-0.017603999999999998,-0.0045130000000000005,-0.017578,-0.004401
-0.017578,-0.004502,-0.017584,-0.004419
-0.017593,-0.004516,-0.017558,-0.004401
-0.017578,-0.004536,-0.017569,-0.004371
-0.017574,-0.004533,-0.01757,-0.004394
-0.017559,-0.004546,-0.017535,-0.004386
-0.017551,-0.004548,-0.017566,-0.004425
-0.017585,-0.004529999999999999,-0.017523,-0.004393
-0.017609,-0.004533,-0.01755,-0.004411
-0.017593,-0.004526,-0.017543,-0.004389
-0.017608000000000002,-0.004497,-0.017512,-0.004374
-0.017618,-0.004525,-0.017528,-0.004394
-0.017574,-0.004516,-0.01759,-0.0044020000000000005
-0.017588,-0.004486,-0.017586,-0.004386
-0.017580000000000002,-0.0045060000000000005,-0.017565,-0.0044
-0.017569,-0.004505,-0.017535,-0.004393
-0.017567,-0.0044740000000000005,-0.017582,-0.004392
-0.017581,-0.004503,-0.017566,-0.004386
-0.017596,-0.004481000000000001,-0.017567,-0.004371
-0.017575,-0.004468,-0.017593,-0.0043630000000000006
-0.017616,-0.00451,-0.017542,-0.004406
-0.017597,-0.004507,-0.01757,-0.004359
-0.017546,-0.004494,-0.017542,-0.004370000000000001
-0.017585,-0.004476,-0.017543,-0.004365
-0.01759,-0.004497999999999999,-0.017561,-0.004336
-0.017566,-0.004462,-0.017554,-0.004378
-0.017553,-0.004437,-0.017558,-0.004343
-0.017627,-0.004458,-0.017554,-0.004355
-0.017571,-0.004471,-0.017557,-0.004328
-0.017558,-0.00445,-0.017558,-0.00433
-0.017580000000000002,-0.004478,-0.017546,-0.004319
-0.017547,-0.004447,-0.017553,-0.004342
-0.017569,-0.004458,-0.017551,-0.004312
-0.017547,-0.004448,-0.017559,-0.004326
-0.017541,-0.004432,-0.017575,-0.004367
-0.017528,-0.00444,-0.017561,-0.004342
-0.017537999999999998,-0.00445,-0.017558,-0.004353
-0.017557,-0.004419,-0.017565,-0.004349
-0.017573,-0.004425,-0.017563,-0.004331000000000001
-0.017561,-0.004419,-0.017547,-0.004314
-0.017522,-0.004415,-0.017588,-0.004324000000000001
-0.017544999999999998,-0.004424,-0.017561,-0.004323
-0.017542,-0.004447,-0.017581,-0.004336
-0.017537999999999998,-0.004464,-0.017567,-0.0043
-0.017535,-0.004425,-0.017574,-0.004315
-0.017541,-0.004425,-0.017558,-0.0043100000000000005
-0.017563,-0.004404,-0.017553,-0.004316
-0.017559,-0.004424,-0.017555,-0.004326
-0.017571,-0.004451,-0.017539,-0.004275999999999999
-0.017571,-0.004455,-0.017544999999999998,-0.004261
-0.017580000000000002,-0.004448,-0.017562,-0.004289
-0.01757,-0.004439,-0.017565,-0.004324000000000001
-0.017558,-0.004447,-0.017524,-0.004303
-0.017578,-0.00445,-0.01755,-0.004319
-0.017602,-0.0044670000000000005,-0.017594,-0.004299
-0.017565,-0.004478,-0.017577000000000002,-0.00433
-0.017553,-0.004464,-0.01753,-0.004346
-0.017555,-0.004455,-0.017544999999999998,-0.004349
-0.01757,-0.004493,-0.01755,-0.004358
-0.017558,-0.004476,-0.017553,-0.004345
-0.017523,-0.00446,-0.017555,-0.004369
-0.017519,-0.00447,-0.017574,-0.004338
-0.017542,-0.004478,-0.017575,-0.004349
-0.017537,-0.004481000000000001,-0.017511000000000002,-0.0043630000000000006
-0.017534,-0.004482,-0.017503,-0.004367
-0.017544999999999998,-0.004459,-0.017551,-0.004351
-0.017537,-0.004476,-0.017531,-0.00439
-0.017574,-0.004483,-0.017535,-0.004372999999999999
-0.017573,-0.004468,-0.017577000000000002,-0.004362
-0.017577000000000002,-0.004507,-0.01753,-0.004397
-0.017546,-0.004497,-0.017519999999999997,-0.004365
-0.017553,-0.004499,-0.017533,-0.004388
-0.017544999999999998,-0.0045060000000000005,-0.017515,-0.004389
-0.017559,-0.00454,-0.017528,-0.0044020000000000005
-0.017542,-0.004499,-0.017511000000000002,-0.004386
-0.017569,-0.00449,-0.017490000000000002,-0.004394
-0.017527,-0.004486,-0.017512,-0.004365
-0.017549000000000002,-0.004479,-0.017509999999999998,-0.004385
-0.017551,-0.004452,-0.017518000000000002,-0.004386
-0.017543,-0.004436,-0.017522,-0.004377000000000001
-0.01755,-0.00444,-0.017494,-0.004406
-0.0175,-0.004475,-0.017503,-0.004401
-0.017535,-0.004485,-0.017514,-0.004416
-0.017511000000000002,-0.004493,-0.017480000000000002,-0.004423
-0.017562,-0.00447,-0.017473,-0.004439
-0.017559,-0.004468,-0.0175,-0.004433
-0.017546,-0.004476,-0.017464,-0.004446
-0.017539,-0.004475,-0.017526,-0.004411
-0.01757,-0.00449,-0.017523,-0.004412
-0.017567,-0.004486,-0.017487,-0.004394
-0.017571,-0.004447,-0.017526,-0.004413
-0.017553,-0.004444,-0.017523,-0.004417
-0.017577000000000002,-0.004472,-0.017527,-0.004401
-0.017588,-0.004454,-0.017534,-0.004401
-0.017603999999999998,-0.004452,-0.017508000000000003,-0.004397
-0.017575,-0.004441,-0.017533,-0.004396
-0.017573,-0.004490999999999999,-0.017531,-0.004408
-0.017618,-0.004471,-0.017543,-0.004396
-0.017616,-0.004464,-0.017499,-0.004397
-0.017593,-0.004451,-0.017494,-0.00442
-0.017616,-0.004452,-0.017528,-0.004382
-0.017588,-0.004452,-0.017539,-0.004371
-0.017578,-0.004437,-0.017563,-0.004392
-0.017559,-0.004446,-0.01757,-0.004381
-0.017542,-0.004437,-0.017541,-0.004362
-0.017616,-0.004454,-0.017551,-0.004357
-0.017588999999999997,-0.004451,-0.017514,-0.004355
-0.017551,-0.004425,-0.017499,-0.004355
-0.017586,-0.004413,-0.017526,-0.004374
-0.017561,-0.004441,-0.017491,-0.004388
-0.017561,-0.004436,-0.017537,-0.004339
-0.017573,-0.004424,-0.017531,-0.004339
-0.017563,-0.004429,-0.017537999999999998,-0.004326
-0.01755,-0.004409000000000001,-0.017555,-0.004343
-0.017621,-0.004439,-0.017537999999999998,-0.004307
-0.017616,-0.004416,-0.017506,-0.00434
-0.017559,-0.004433,-0.017542,-0.004339
-0.017585,-0.004444,-0.017523,-0.004335
-0.017612,-0.004416,-0.017544999999999998,-0.004324000000000001
-0.017584,-0.004427,-0.017537999999999998,-0.004297
-0.017605000000000003,-0.004454,-0.017567,-0.004328
-0.017594,-0.004393,-0.017562,-0.0043
-0.017598,-0.004443,-0.017581,-0.004305
-0.017592,-0.004436,-0.017559,-0.004345
-0.017594,-0.004454,-0.017546,-0.004299
-0.017588999999999997,-0.00446,-0.01755,-0.004328
-0.017588999999999997,-0.00445,-0.017593,-0.004301
-0.01759,-0.004464,-0.017574,-0.004281
-0.01759,-0.004463,-0.017578,-0.004316
-0.017581,-0.004487,-0.017593,-0.004293
-0.017574,-0.00446,-0.017588999999999997,-0.004311
-0.017586,-0.004463,-0.01759,-0.004291
-0.017574,-0.004475,-0.017546,-0.004277
-0.017582,-0.0044740000000000005,-0.01759,-0.004335
-0.017575,-0.004462,-0.017551,-0.004301
-0.017573,-0.0044740000000000005,-0.017543,-0.004301
-0.017586,-0.004472,-0.017506999999999998,-0.004308
-0.017578,-0.004483,-0.017571,-0.004322
-0.017558,-0.0044740000000000005,-0.017555,-0.004315
-0.01755,-0.004476,-0.017578,-0.004314
-0.017571,-0.004502,-0.017585,-0.004308
-0.017569,-0.004507,-0.017573,-0.004315
-0.017551,-0.004517,-0.017578,-0.004332
-0.01755,-0.004518,-0.017522,-0.00433
-0.017547,-0.004501,-0.017561,-0.004326
-0.017557,-0.004507,-0.017562,-0.0043630000000000006
-0.017566,-0.004524,-0.017577000000000002,-0.004374
-0.017565,-0.004546,-0.017573,-0.004370000000000001
-0.017535,-0.004503,-0.017566,-0.004339
-0.017593,-0.004490999999999999,-0.017539,-0.004354
-0.017573,-0.004529999999999999,-0.017549000000000002,-0.004372999999999999
-0.017588,-0.0044670000000000005,-0.017562,-0.004369
-0.017571,-0.004487,-0.017533,-0.004362
-0.017566,-0.004481000000000001,-0.01753,-0.004370000000000001
-0.017569,-0.004490999999999999,-0.017537,-0.004346
-0.017573,-0.004507,-0.017549000000000002,-0.004366
-0.017539,-0.004517,-0.017543,-0.004371
-0.017537,-0.004534000000000001,-0.017527,-0.004384000000000001
-0.017543,-0.004517,-0.017557,-0.004370000000000001
-0.017516,-0.004503,-0.017559,-0.004331000000000001
-0.017514,-0.004490999999999999,-0.017544999999999998,-0.004366
-0.01753,-0.004479,-0.017495,-0.004358
-0.017527,-0.004468,-0.017504,-0.004379999999999999
-0.017546,-0.004454,-0.017516,-0.004376
-0.017541,-0.004464,-0.017541,-0.004370000000000001
-0.017546,-0.004459,-0.017562,-0.004412
-0.017515,-0.004451,-0.017558,-0.004397
-0.017543,-0.004463,-0.017555,-0.004388
-0.017539,-0.004481000000000001,-0.017535,-0.004369
-0.017527,-0.004511,-0.017515,-0.004342
-0.017504,-0.004482,-0.017541,-0.00435
-0.017537,-0.004497999999999999,-0.0176,-0.004353
-0.017549000000000002,-0.00445,-0.017557,-0.004371
-0.017577000000000002,-0.004452,-0.017551,-0.004388
-0.017506,-0.004476,-0.017553,-0.004372999999999999
-0.017519999999999997,-0.004464,-0.017547,-0.004384000000000001
-0.017582,-0.004446,-0.017526,-0.00435
-0.017562,-0.004409000000000001,-0.01755,-0.004353
-0.017541,-0.004458,-0.01753,-0.004371
-0.017534,-0.00444,-0.017537,-0.004366
-0.017586,-0.004409000000000001,-0.017511000000000002,-0.004338
-0.017588,-0.004405,-0.017515,-0.004307
-0.0176,-0.004446,-0.017509999999999998,-0.004349
-0.017594,-0.004433,-0.017543,-0.004353
-0.017561,-0.004455,-0.017527,-0.004365
-0.017535,-0.004447,-0.017503,-0.004345
-0.01755,-0.004427,-0.017557,-0.004367
-0.017593,-0.004446,-0.017531,-0.004362
-0.017544999999999998,-0.004429,-0.017534,-0.004349
-0.017558,-0.004411,-0.017561,-0.004336
-0.017519,-0.004436,-0.017509999999999998,-0.004332
-0.017559,-0.004424,-0.017511000000000002,-0.004346
-0.017563,-0.004433,-0.017531,-0.004327
-0.017516,-0.004437,-0.017522,-0.004342
-0.017528,-0.004455,-0.017535,-0.004343
-0.017535,-0.004472,-0.017534,-0.004355
-0.01755,-0.004463,-0.017484,-0.004349
-0.017551,-0.004464,-0.017535,-0.004334
-0.017547,-0.004501,-0.017516,-0.004328
-0.017537,-0.004456,-0.017547,-0.004334
-0.017522,-0.004466,-0.01757,-0.004331000000000001
-0.017555,-0.004482,-0.017533,-0.004316
-0.017527,-0.004472,-0.017542,-0.004335
-0.017533,-0.004497999999999999,-0.017519999999999997,-0.004346
-0.017533,-0.004518,-0.017498,-0.004323
-0.017546,-0.004487,-0.017516,-0.004323
-0.017551,-0.004483,-0.017541,-0.004324000000000001
-0.017554,-0.004494,-0.017504,-0.004307
-0.017527,-0.004517,-0.017480000000000002,-0.004301
-0.017512,-0.004495,-0.017503,-0.004322
-0.017537999999999998,-0.004511,-0.017496,-0.004308
-0.017522,-0.004494,-0.017477,-0.0043100000000000005
-0.017571,-0.00449,-0.017502,-0.004349
-0.017543,-0.004517,-0.01753,-0.004323
-0.017537,-0.004518,-0.017526,-0.004327
-0.017519,-0.004495,-0.017498,-0.004346
-0.017546,-0.0045130000000000005,-0.01755,-0.00434
-0.017565,-0.0045060000000000005,-0.017519999999999997,-0.004336
-0.017594,-0.004521,-0.017506999999999998,-0.004362
-0.017546,-0.004514,-0.017537999999999998,-0.004336
-0.017557,-0.004528,-0.017519,-0.004334
-0.017524,-0.004493,-0.017511000000000002,-0.00435
-0.017557,-0.004509,-0.017523,-0.004343
-0.017559,-0.004529999999999999,-0.017537999999999998,-0.004345
-0.017546,-0.004514,-0.017553,-0.0043630000000000006
-0.017519,-0.004494,-0.017509999999999998,-0.004335
-0.017526,-0.0045060000000000005,-0.017533,-0.004349
-0.017566,-0.004489,-0.017557,-0.004345
-0.017519999999999997,-0.004490999999999999,-0.017537,-0.004351
-0.01757,-0.004458,-0.017569,-0.004355
-0.01757,-0.004482,-0.017547,-0.004362
-0.017562,-0.004485,-0.017571,-0.004367
-0.017592,-0.004475,-0.017565,-0.004349
-0.017557,-0.004471,-0.01755,-0.004349
-0.017547,-0.004476,-0.017522,-0.004342
-0.017519999999999997,-0.004487,-0.01753,-0.004365
-0.017567,-0.004446,-0.017543,-0.004343
-0.017566,-0.004487,-0.017555,-0.004347
-0.01757,-0.004456,-0.017537999999999998,-0.004319
-0.017565,-0.004462,-0.017557,-0.004378
-0.017546,-0.004443,-0.017547,-0.004354
-0.01753,-0.004455,-0.017546,-0.004366
-0.017569,-0.004451,-0.017542,-0.004367
-0.017567,-0.004431,-0.017524,-0.004374
-0.017563,-0.004424,-0.017543,-0.004377000000000001
-0.017526,-0.004413,-0.017551,-0.004338
-0.017542,-0.004416,-0.017503,-0.004394
-0.017542,-0.004433,-0.017537,-0.004332
-0.017566,-0.0044280000000000005,-0.017541,-0.00434
-0.017537999999999998,-0.004415,-0.017544999999999998,-0.004318
-0.01755,-0.004417,-0.017523,-0.004312
-0.017558,-0.004424,-0.017519,-0.004323
-0.017586,-0.004411,-0.017508000000000003,-0.004335
-0.017539,-0.004401,-0.017558,-0.004338
-0.017528,-0.004408,-0.017508000000000003,-0.004332
-0.01755,-0.004433,-0.017524,-0.004358
-0.017577000000000002,-0.004413,-0.017553,-0.00434
-0.017574,-0.004412,-0.017542,-0.004323
-0.017551,-0.004412,-0.017533,-0.004327
-0.017580000000000002,-0.004432,-0.017573,-0.004308
-0.017561,-0.004398,-0.017543,-0.004287
-0.017571,-0.004404,-0.017621,-0.004292
-0.017537,-0.004451,-0.017565,-0.004303
-0.017557,-0.004448,-0.017573,-0.004339
-0.01755,-0.004454,-0.017575,-0.004299
-0.017558,-0.004464,-0.017511000000000002,-0.004279
-0.017541,-0.004429,-0.017514,-0.004304
-0.017562,-0.004437,-0.017561,-0.004305
-0.017584,-0.004441,-0.017523,-0.004295
-0.017574,-0.004406,-0.017537999999999998,-0.004307
-0.017567,-0.004431,-0.017537,-0.004246
-0.017508000000000003,-0.004437,-0.017522,-0.004275999999999999
-0.017581,-0.004425,-0.017539,-0.0042840000000000005
-0.017581,-0.004431,-0.017535,-0.004277
-0.017565,-0.004441,-0.017534,-0.004292
-0.017567,-0.004448,-0.017563,-0.004285
-0.017569,-0.00447,-0.017528,-0.004289
-0.017544999999999998,-0.004459,-0.017506,-0.0043100000000000005
-0.017562,-0.004472,-0.017563,-0.004293
-0.017566,-0.004478,-0.017563,-0.004296
-0.017596,-0.004466,-0.017535,-0.004297
-0.017575,-0.0044740000000000005,-0.017571,-0.004305
-0.01755,-0.00444,-0.017606,-0.0043100000000000005
-0.017524,-0.004458,-0.017596,-0.004332
-0.017592,-0.004447,-0.01757,-0.004305
-0.017616,-0.004466,-0.01757,-0.004322
-0.017569,-0.004454,-0.017526,-0.004322
-0.017546,-0.004452,-0.017543,-0.004318
-0.017516,-0.004463,-0.017547,-0.004322
-0.017528,-0.004471,-0.017575,-0.004339
-0.017557,-0.004459,-0.017567,-0.00433
-0.017554,-0.004495,-0.017567,-0.004346
-0.017594,-0.004476,-0.017563,-0.004315
-0.017577000000000002,-0.004462,-0.017542,-0.004311
-0.017577000000000002,-0.004462,-0.017558,-0.004326
-0.017597,-0.004455,-0.017541,-0.004316
-0.017581,-0.004454,-0.017506999999999998,-0.004312
-0.017562,-0.004475,-0.017535,-0.004301
-0.017581,-0.004455,-0.017519,-0.00432
-0.017581,-0.00445,-0.017523,-0.004308
-0.017578,-0.004478,-0.017523,-0.004318
-0.017565,-0.004468,-0.017541,-0.004308
-0.017580000000000002,-0.004463,-0.017542,-0.004347
-0.017544999999999998,-0.004466,-0.017565,-0.004324000000000001
-0.017551,-0.004476,-0.017522,-0.004336
